,delta18O,Temperature (deg. C),X-coordinate,Z-coordinate
0,8.5,113.0,406602.0,0.0
1,7.4,104.0,406006.0,0.0
2,7.6,106.0,395159.0,2.0
3,7.4,104.0,392362.0,9.0
4,7.3,104.0,390709.0,9.0
5,8.6,113.0,395159.0,25.0
6,12.2,140.0,390709.0,37.0
7,7.4,104.0,386143.0,45.0
8,7.4,104.0,395186.0,60.0
9,8.2,110.0,390377.0,74.0
10,6.2,96.0,405285.0,74.0
11,5.4,90.0,405285.0,76.0
12,5.4,90.0,397818.0,101.0
13,0.8,170.0,28112.0,3719.0
14,4.5,166.0,43204.0,3783.0
15,2.1,166.0,47473.0,3792.0
16,3.5,130.0,85233.0,4094.0
17,1.3,169.0,49444.0,3728.0
18,1.7,171.0,59340.0,3685.0
19,5.3,0.0,50497.0,4278.0
20,5.9,73.0,31238.0,4221.0
21,4.6,156.0,-8388.0,3920.0
22,2.9,163.0,-38931.0,3840.0
23,2.0,169.0,-38777.0,3731.0
24,1.3,150.0,-59924.0,3975.0
25,1.3,147.0,-77898.0,3999.0
26,10.4,153.0,-82599.0,3950.0
27,2.2,170.0,-55332.0,3706.0
28,8.5,174.0,-38036.0,3597.0
29,3.0,172.0,-15090.0,3658.0
30,3.3,166.0,-49533.0,3795.0
31,3.5,176.0,-109093.0,3536.0
32,-0.9,156.0,-137875.0,3926.0
33,0.7,158.0,-137605.0,3901.0
34,0.4,141.0,-114951.0,4039.0
35,1.6,138.0,-151114.0,4057.0
36,3.8,184.0,198832.0,3097.0
37,1.8,186.0,234788.0,2926.0
38,6.5,139.0,29405.0,4051.0
39,6.9,81.0,3540.0,4210.0
40,7.5,152.0,39532.0,3962.0
41,6.9,165.0,74896.0,3805.0
42,7.3,183.0,205123.0,3170.0
43,4.4,48.0,74110.0,4246.0
44,4.8,74.0,54149.0,4219.0
45,4.9,67.0,130042.0,4228.0
46,5.3,18.0,151596.0,4268.0
47,5.5,132.0,149531.0,4084.0
48,3.4,148.0,120514.0,3993.0
49,4.1,158.0,121678.0,3901.0
50,2.1,173.0,133385.0,3627.0
51,1.5,182.0,138954.0,3267.0
52,3.0,120.0,-116544.0,4127.0
53,1.6,146.0,-87321.0,4008.0
54,2.3,133.0,-93904.0,4081.0
55,1.4,155.0,-185829.0,3932.0
56,2.1,165.0,-140093.0,3810.0
57,2.4,171.0,-122067.0,3679.0
58,0.5,184.0,135170.0,3146.0
59,-0.5,182.0,-21634.0,3240.0
60,0.1,181.0,103592.0,3304.0
61,2.3,180.0,114303.0,3389.0
62,0.1,186.0,40795.0,2963.0
63,-1.6,187.0,-221417.0,2874.0
64,6.3,160.0,-2729.0,3880.0
65,6.7,157.0,-9083.0,3917.0
66,5.9,156.0,5416.0,3920.0
67,6.6,170.0,42638.0,3719.0
68,6.5,174.0,66770.0,3612.0
69,6.6,182.0,113998.0,3292.0
70,7.1,185.0,169232.0,3048.0
71,6.6,180.0,-167016.0,3368.0
72,2.6,184.0,-137370.0,3139.0
73,2.9,170.0,-240434.0,3709.0
74,3.7,167.0,-231329.0,3770.0
75,0.5,176.0,-237858.0,3542.0
76,6.2,181.0,-193225.0,3341.0
77,2.3,166.0,-239783.0,3792.0
78,3.1,147.0,-232214.0,3999.0
79,2.7,152.0,-221183.0,3962.0
80,3.3,161.0,-195631.0,3865.0
81,1.8,178.0,-132134.0,3475.0
82,1.4,172.0,-114087.0,3658.0
83,2.1,156.0,-64847.0,3920.0
84,3.6,156.0,-37414.0,3926.0
85,4.1,157.0,-29214.0,3908.0
86,4.0,157.0,-28495.0,3908.0
87,3.1,172.0,-36417.0,3652.0
88,0.2,179.0,-227075.0,3444.0
89,2.2,164.0,-262441.0,3825.0
90,6.3,169.0,-266143.0,3731.0
91,7.5,123.0,-5588.0,4118.0
92,6.7,148.0,-21323.0,3990.0
93,6.9,122.0,-246.0,4121.0
94,7.1,131.0,-9613.0,4090.0
95,6.4,108.0,18063.0,4161.0
96,7.1,108.0,10712.0,4161.0
97,6.8,122.0,-246.0,4121.0
98,5.6,124.0,28722.0,4115.0
99,6.5,84.0,31692.0,4206.0
100,6.5,98.0,-3733.0,4182.0
101,3.1,157.0,-203641.0,3908.0
102,2.6,176.0,-141008.0,3536.0
103,4.77,130.0,2940.0,210.0
104,3.89,172.0,840.0,84.0
105,3.72,180.0,2800.0,60.0
106,3.97,168.0,770.0,96.0
107,4.6,138.0,3290.0,186.0
108,3.55,188.0,1120.0,36.0
109,3.89,172.0,2310.0,84.0
110,5.27,106.0,840.0,282.0
111,5.27,106.0,1890.0,282.0
112,3.93,170.0,2310.0,90.0
113,5.27,106.0,280.0,282.0
114,3.3,200.0,140.0,0.0
115,5.23,108.0,2870.0,276.0
116,4.9,124.0,1330.0,228.0
117,4.77,130.0,2170.0,210.0
118,4.73,132.0,2730.0,204.0
119,3.59,186.0,560.0,42.0
120,4.22,156.0,2730.0,132.0
121,3.89,172.0,140.0,84.0
122,4.18,158.0,2940.0,126.0
123,4.64,136.0,2940.0,192.0
124,4.22,156.0,140.0,132.0
125,4.52,142.0,1680.0,174.0
126,5.23,108.0,3500.0,276.0
127,4.31,152.0,3430.0,144.0
128,5.36,102.0,2240.0,294.0
129,4.48,144.0,2800.0,168.0
130,5.11,114.0,2310.0,258.0
131,5.36,102.0,0.0,294.0
132,4.77,130.0,2450.0,210.0
133,4.22,156.0,210.0,132.0
134,5.23,108.0,2660.0,276.0
135,4.43,146.0,1330.0,162.0
136,5.27,106.0,2310.0,282.0
137,3.47,192.0,140.0,24.0
138,3.89,172.0,1610.0,84.0
139,4.14,160.0,3220.0,120.0
140,3.34,198.0,560.0,6.0
141,3.72,180.0,2240.0,60.0
142,3.85,174.0,420.0,78.0
143,4.35,150.0,0.0,150.0
144,3.8,176.0,2380.0,72.0
145,3.51,190.0,70.0,30.0
146,3.72,180.0,1750.0,60.0
147,4.48,144.0,2240.0,168.0
148,5.02,118.0,700.0,246.0
149,4.81,128.0,490.0,216.0
150,3.51,190.0,2240.0,30.0
151,3.85,174.0,1260.0,78.0
152,4.31,152.0,2380.0,144.0
153,5.06,116.0,770.0,252.0
154,4.1,162.0,2310.0,114.0
155,3.76,178.0,2730.0,66.0
156,5.11,114.0,3290.0,258.0
157,4.06,164.0,980.0,108.0
158,5.32,104.0,2380.0,288.0
159,3.51,190.0,770.0,30.0
160,3.8,176.0,2940.0,72.0
161,4.39,148.0,3430.0,156.0
162,4.06,164.0,2800.0,108.0
163,4.27,154.0,1120.0,138.0
164,3.97,168.0,2940.0,96.0
165,4.31,152.0,840.0,144.0
166,3.97,168.0,1540.0,96.0
167,3.59,186.0,2940.0,42.0
168,4.01,166.0,2100.0,102.0
169,4.01,166.0,1120.0,102.0
170,4.01,166.0,1680.0,102.0
171,3.8,176.0,0.0,72.0
172,5.27,106.0,3290.0,282.0
173,3.3,200.0,1400.0,0.0
174,3.93,170.0,3150.0,90.0
175,4.01,166.0,2730.0,102.0
176,3.43,194.0,1260.0,18.0
177,3.85,174.0,1050.0,78.0
178,4.01,166.0,1260.0,102.0
179,4.52,142.0,1890.0,174.0
180,3.34,198.0,0.0,6.0
181,3.38,196.0,1190.0,12.0
182,3.47,192.0,1540.0,24.0
183,3.59,186.0,1960.0,42.0
184,4.9,124.0,630.0,228.0
185,5.32,104.0,1190.0,288.0
186,4.35,150.0,2940.0,150.0
187,4.69,134.0,3360.0,198.0
188,3.93,170.0,420.0,90.0
189,3.76,178.0,1400.0,66.0
190,3.85,174.0,70.0,78.0
191,3.55,188.0,2940.0,36.0
192,5.15,112.0,2870.0,264.0
193,4.27,154.0,700.0,138.0
194,3.76,178.0,2380.0,66.0
195,5.19,110.0,2660.0,270.0
196,4.18,158.0,70.0,126.0
197,4.81,128.0,910.0,216.0
198,5.19,110.0,1960.0,270.0
199,4.52,142.0,0.0,174.0
200,5.4,100.0,1190.0,300.0
201,5.36,102.0,350.0,294.0
202,4.22,156.0,2520.0,132.0
203,5.23,108.0,3080.0,276.0
204,4.94,122.0,1330.0,234.0
205,3.51,190.0,2100.0,30.0
206,3.34,198.0,3290.0,6.0
207,5.11,114.0,1540.0,258.0
208,4.73,132.0,3150.0,204.0
209,4.69,134.0,560.0,198.0
210,4.6,138.0,2590.0,186.0
211,5.02,118.0,1400.0,246.0
212,4.18,158.0,3010.0,126.0
213,4.43,146.0,280.0,162.0
214,5.4,100.0,280.0,300.0
215,4.31,152.0,1820.0,144.0
216,5.15,112.0,3430.0,264.0
217,4.22,156.0,0.0,132.0
218,4.56,140.0,2030.0,180.0
219,4.64,136.0,3220.0,192.0
220,3.3,200.0,210.0,0.0
221,4.27,154.0,1890.0,138.0
222,3.8,176.0,1960.0,72.0
223,3.59,186.0,3430.0,42.0
224,3.85,174.0,3500.0,78.0
225,3.68,182.0,1120.0,54.0
226,4.73,132.0,2100.0,204.0
227,3.72,180.0,2450.0,60.0
228,2.6,161.0,45441.0,3455.0
229,0.2,170.0,49191.0,3294.0
230,-0.1,172.0,49226.0,3267.0
231,2.0,168.0,60496.0,3350.0
232,1.5,160.0,64672.0,3472.0
233,1.3,154.0,68704.0,3535.0
234,1.6,163.0,49689.0,3426.0
235,3.4,156.0,45586.0,3514.0
236,3.7,146.0,36525.0,3598.0
237,4.3,148.0,35780.0,3589.0
238,3.4,167.0,39040.0,3355.0
239,-0.2,169.0,42132.0,3331.0
240,0.1,169.0,44672.0,3321.0
241,5.3,169.0,39202.0,3327.0
242,2.9,170.0,41199.0,3314.0
243,2.9,170.0,38269.0,3302.0
244,4.5,170.0,35687.0,3296.0
245,5.4,171.0,35689.0,3280.0
246,4.9,171.0,29861.0,3291.0
247,2.7,163.0,24572.0,3431.0
248,-0.2,139.0,18363.0,3644.0
249,-1.1,144.0,10903.0,3610.0
250,2.5,155.0,13307.0,3529.0
251,3.2,161.0,3207.0,3459.0
252,4.5,148.0,-2986.0,3582.0
253,2.6,163.0,4989.0,3435.0
254,2.0,163.0,4161.0,3435.0
255,3.3,163.0,4845.0,3429.0
256,2.7,163.0,4763.0,3425.0
257,2.7,164.0,1476.0,3419.0
258,1.3,165.0,1673.0,3406.0
259,1.4,162.0,-6213.0,3439.0
260,2.8,165.0,4696.0,3395.0
261,2.6,109.0,34692.0,3750.0
262,-1.1,161.0,-14105.0,3461.0
263,2.2,0.0,27300.0,3870.0
264,3.0,56.0,25483.0,3831.0
265,3.3,113.0,21833.0,3739.0
266,3.3,128.0,19484.0,3693.0
267,3.5,148.0,14672.0,3585.0
268,5.7,160.0,15707.0,3470.0
269,5.0,163.0,-732.0,3432.0
270,4.7,154.0,13454.0,3538.0
271,4.1,150.0,11768.0,3571.0
272,2.6,153.0,9531.0,3548.0
273,3.5,153.0,7379.0,3540.0
274,1.6,154.0,5574.0,3534.0
275,1.3,155.0,2923.0,3528.0
276,1.7,151.0,7181.0,3560.0
277,1.7,159.0,-1893.0,3482.0
278,2.7,153.0,5878.0,3548.0
279,5.8,151.0,6426.0,3564.0
280,5.9,140.0,10630.0,3636.0
281,1.6,155.0,682.0,3528.0
282,2.3,148.0,-30822.0,3586.0
283,3.7,137.0,-47295.0,3651.0
284,3.5,150.0,-35673.0,3571.0
285,4.5,144.0,-41313.0,3616.0
286,2.1,141.0,-41155.0,3629.0
287,2.9,129.0,-49951.0,3688.0
288,2.3,155.0,-23313.0,3529.0
289,3.1,136.0,-31996.0,3657.0
290,3.4,131.0,-33669.0,3682.0
291,2.4,69.0,-50990.0,3817.0
292,5.0,130.0,-25558.0,3684.0
293,5.3,137.0,-23147.0,3652.0
294,4.4,152.0,-17053.0,3555.0
295,5.9,155.0,-14304.0,3530.0
296,1.0,153.0,-11759.0,3546.0
297,-0.7,150.0,-9368.0,3572.0
298,1.3,149.0,-4631.0,3579.0
